"delta_gen","s_gen","delta_epi","s_epi"
-0.0832664000370049,0.0778715405021025,-0.0790136092795232,0.0828718613427316
-0.0617685391209052,0.0778715405021025,-0.00805317830274691,0.0828718613427316
-0.270956524665958,0.223216386937785,-0.0928129524547536,0.217970478868281
-0.0216992068315583,0.223216386937785,0.0961092909633505,0.217970478868281
-0.0118808167013748,0.402957826961247,0.0355661490514956,0.40581672248799
-0.0216992068315583,0.402957826961247,0.0961092909633505,0.40581672248799
-0.200222623228968,0.146941654757773,-0.100052661389759,0.154228897070028
-0.27830970350903,0.146941654757773,-0.172616651800842,0.154228897070028
-0.0179938087752523,0.0698770877474437,-0.0165753508547243,0.0714224707019178
-0.407695142135346,0.0698770877474437,-0.0340417305366787,0.0714224707019178
-0.151944341034516,0.00482117789733217,-0.0882499927091787,0.00426722289830406
-0.00155831746884248,0.00482117789733217,-0.00155831746884248,0.00426722289830406
-0.0919915128963928,0.271103992170924,-0.0919915128963928,0.271103992170924
-0.00155831746884248,0.271103992170924,-0.00155831746884248,0.271103992170924
-0.0919915128963928,0.201582099530387,-0.0919915128963928,0.201582099530387
-0.0505214170518524,0.201582099530387,-0.0505214170518524,0.201582099530387
-0.00155831746884248,0.0111621295567991,-0.00155831746884248,0.0111621295567991
-0.0505214170518524,0.0111621295567991,-0.0505214170518524,0.0111621295567991
-0.0505214170518524,0.365172038773115,-0.0505214170518524,0.365172038773115
-0.302407658740967,0.365172038773115,-0.302407658740967,0.365172038773115
-0.0602426824141447,0.16297817645012,-0.0567012776889791,0.167360772182309
-0.00319815541500675,0.16297817645012,0.0660878464305692,0.167360772182309
-0.00319815541500675,0.00889035587173947,0.0660878464305692,0.0395433453121728
-0.472576839014252,0.00889035587173947,-0.201113856640002,0.0395433453121728
-0.00319815541500675,0.424391307653221,0.0660878464305692,0.42026360679481
-0.0661358577499873,0.424391307653221,-0.0631334377267199,0.42026360679481
-0.0904726130323102,0.0115672898561744,-0.0904726130323102,0.0115672898561744
-0.0263934303687471,0.0115672898561744,-0.0263934303687471,0.0115672898561744
-0.0263934303687471,0.154086948916399,-0.0263934303687471,0.154086948916399
-0.288989322150839,0.154086948916399,-0.288989322150839,0.154086948916399
-0.288989322150839,0.0427415686155798,-0.288989322150839,0.0427415686155798
-0.0485485605711742,0.0427415686155798,-0.0485485605711742,0.0427415686155798
-0.300505414926609,0.158919433163595,-0.0966820034369961,0.149133157611663
-0.255164753415663,0.158919433163595,-0.255164753415663,0.149133157611663
-0.184567438400577,0.0208267689616962,-0.178939296958988,0.0278725477466484
-0.276814215015804,0.0208267689616962,-0.0713126728612581,0.0278725477466484
-0.184567438400577,0.219301480798024,-0.178939296958988,0.227717138348428
-0.147813020827245,0.219301480798024,0.10900476241733,0.227717138348428
-0.276814215015804,0.529359384480208,-0.0713126728612581,0.526911550504528
-0.147813020827245,0.529359384480208,0.10900476241733,0.526911550504528
-0.301085914686985,0.25429141895182,-0.0966935886313315,0.243699792737754
-0.193869365212622,0.25429141895182,-0.193869365212622,0.243699792737754
-0.193869365212622,0.0822938877881098,-0.193869365212622,0.0822938877881098
-0.21963169022303,0.0822938877881098,-0.21963169022303,0.0822938877881098
-0.179006713718974,0.210089177120127,-0.179006713718974,0.210089177120127
-0.116880779721745,0.210089177120127,-0.116880779721745,0.210089177120127
-0.220385804158439,0.136892011251681,-0.220385804158439,0.136892011251681
-0.116880779721745,0.136892011251681,-0.116880779721745,0.136892011251681
-0.0121313347074527,0.20326034548643,-0.0111308630337815,0.204478956759372
-0.242139091055854,0.20326034548643,0.0867529041875726,0.204478956759372
-0.0121313347074527,0.143361223297858,-0.0111308630337815,0.144519171268953
-0.149518207278908,0.143361223297858,0.0351341088270614,0.144519171268953
-0.0121313347074527,0.456052321330954,-0.0111308630337815,0.457526949643456
-4.20982825015727e-05,0.456052321330954,0.316259189718528,0.457526949643456
-0.149518207278908,0.210957611128752,0.0351341088270614,0.237009503295753
-4.20982825015727e-05,0.210957611128752,0.316259189718528,0.237009503295753
-0.0803667271919105,0.089113860631739,-0.0761912940237578,0.0940587906076748
-0.0348927176932001,0.089113860631739,0.0070828310777671,0.0940587906076748
-0.0803667271919105,0.197009132952298,-0.0761912940237578,0.202443942440051
-0.377415465705482,0.197009132952298,0.0838179802988561,0.202443942440051
-0.0348927176932001,0.0596137518935339,0.0070828310777671,0.0862241225407031
-0.377415465705482,0.0596137518935339,0.0838179802988561,0.0862241225407031
-0.031583592923638,0.0643835695422449,-0.031583592923638,0.0643835695422449
-0.223216267210841,0.0643835695422449,-0.223216267210841,0.0643835695422449
-0.0159927815226779,0.118177985658017,-0.0147126663168435,0.119632646371263
-0.296983169069159,0.118177985658017,0.0101850607934997,0.119632646371263
-0.174551299872287,0.167255695029568,-0.167206506608382,0.162913234699367
-0.244589521465568,0.167255695029568,-0.231803461240445,0.162913234699367
-0.174551299872287,0.0676407577019955,-0.167206506608382,0.0976704800053459
-0.296983169069159,0.0676407577019955,0.0101850607934997,0.0976704800053459
-0.244589521465568,0.147417266806886,-0.231803461240445,0.181741576732194
-0.296983169069159,0.147417266806886,0.0101850607934997,0.181741576732194
-0.282103695204494,0.0687706162805528,-0.180497498086818,0.0678555472812481
-0.0272272963101862,0.0687706162805528,-0.0224902789680426,0.0678555472812481
-0.0542687365466371,0.0780527294255492,-0.0542687365466371,0.0780527294255492
-0.0414546415167095,0.0780527294255492,-0.0414546415167095,0.0780527294255492
-0.0516749316169079,0.305393570479788,-0.0484639591712136,0.309813555699354
-0.0451414147312634,0.305393570479788,0.184157632512673,0.309813555699354
-0.0516749316169079,0.0544146319720786,-0.0484639591712136,0.0579848173889546
-0.341655550930659,0.0544146319720786,-0.0454882907620276,0.0579848173889546
-0.291606206754812,0.00974319047011558,-0.291943335483068,0.0094160074619886
-0.341655550930659,0.00974319047011558,-0.0454882907620276,0.0094160074619886
-0.0589074594331556,0.0442403988693055,-0.0554149058044227,0.0481157516503867
-0.348008032851572,0.0442403988693055,-0.0543921414145829,0.0481157516503867
-0.0589074594331556,0.117489100710479,-0.0554149058044227,0.121636291816048
-0.16740939217669,0.117489100710479,0.0144809094907077,0.121636291816048
-0.0987778852591307,0.0701454396137963,-0.0987778852591307,0.0701454396137963
-0.0251308098015603,0.0701454396137963,-0.0251308098015603,0.0701454396137963
-0.0251308098015603,0.238026797900463,-0.0251308098015603,0.238026797900463
-0.100614654209195,0.238026797900463,-0.100614654209195,0.238026797900463
-0.0890311222087165,0.156877142182892,-0.0890311222087165,0.156877142182892
-0.139040847424269,0.156877142182892,-0.139040847424269,0.156877142182892
-0.181623651384297,0.00272882710063028,-0.181623651384297,0.00272882710063028
-0.063098935866682,0.00272882710063028,-0.063098935866682,0.00272882710063028
-0.129143442770642,0.056805939268302,-0.124009848454784,0.0630356827521817
-0.135850263407531,0.056805939268302,-0.0344660706068133,0.0630356827521817
-0.135850263407531,0.0199050113656656,-0.0344660706068133,0.0457095030093613
-0.0277515833122228,0.0199050113656656,-0.0222853105666205,0.0457095030093613
-0.00582120992032181,0.0640309529663049,-0.00531653156085557,0.0645710906167181
-0.194326854031469,0.0640309529663049,-0.0366941725616392,0.0645710906167181
-0.00582120992032181,0.0569874751428738,-0.00531653156085557,0.0575240372886914
-0.0313152282437267,0.0569874751428738,-0.0121258742484379,0.0575240372886914
-0.00582120992032181,0.0611352982071219,-0.00531653156085557,0.0616739659264644
-0.460932995190549,0.0611352982071219,-0.0431394794763548,0.0616739659264644
-0.272092699422078,0.00666372874709698,-0.272092699422078,0.00666372874709698
-0.0594223550801354,0.00666372874709698,-0.0594223550801354,0.00666372874709698
-0.0594223550801354,0.00392419320170977,-0.0594223550801354,0.00392419320170977
-0.0503837210976148,0.00392419320170977,-0.0503837210976148,0.00392419320170977
-0.413140506195864,0.0126824142447673,-0.0981708555576035,0.00609841231200575
-0.151573647289981,0.0126824142447673,-0.151573647289981,0.00609841231200575
-0.0709255997056266,0.050613420178994,-0.0670251656027623,0.055024098604419
-0.383437540049923,0.050613420178994,-0.0485485197894662,0.055024098604419
-0.178228715354769,0.0639377347848158,-0.136191071270382,0.061458070556811
-0.383437540049923,0.0639377347848158,-0.0485485197894662,0.061458070556811
-0.207693710093629,0.0368697816746857,-0.207693710093629,0.0368697816746857
-0.0117896060743903,0.0368697816746857,-0.0117896060743903,0.0368697816746857
-0.381472309220652,0.0581520272159744,-0.376121130192961,0.0673066067450053
-0.0739695210941657,0.0581520272159744,-0.021047989270248,0.0673066067450053
-0.381472309220652,0.262328007755974,-0.376121130192961,0.27324901139392
-0.299242809204126,0.262328007755974,0.147932134854486,0.27324901139392
-0.417936355052782,0.112668369655827,-0.166387274607299,0.125628324444632
-0.299242809204126,0.112668369655827,0.147932134854486,0.125628324444632
-0.0471110360290827,0.114808115217014,-0.0471110360290827,0.114808115217014
-0.0756408138807702,0.114808115217014,-0.0756408138807702,0.114808115217014
-0.415464248169793,0.192955242052687,-0.415464248169793,0.192955242052687
-0.0756408138807702,0.192955242052687,-0.0756408138807702,0.192955242052687
-0.349169964188416,0.0701171597765429,-0.349169964188416,0.0701171597765429
-0.0317784534036685,0.0701171597765429,-0.0317784534036685,0.0701171597765429
-0.0261356004990994,1.68085930457173e-05,-0.0261356004990994,1.68085930457173e-05
-0.0317784534036685,1.68085930457173e-05,-0.0317784534036685,1.68085930457173e-05
-0.170835614217529,0.0700991729150268,-0.170835614217529,0.0700991729150268
-0.0317947275720775,0.0700991729150268,-0.0317947275720775,0.0700991729150268
-0.507921829865022,0.0795060147371236,-0.507921829865022,0.0795060147371236
-0.139952319116799,0.0795060147371236,-0.139952319116799,0.0795060147371236
-0.171207733904301,0.033952880091444,-0.171207733904301,0.033952880091444
-0.296797744251211,0.033952880091444,-0.296797744251211,0.033952880091444
-0.296797744251211,0.113239786201301,-0.296797744251211,0.113239786201301
-0.139952319116799,0.113239786201301,-0.139952319116799,0.113239786201301
-0.319889456000551,0.0766832876396115,-0.319889456000551,0.0766832876396115
-0.0324341606843521,0.0766832876396115,-0.0324341606843521,0.0766832876396115
-0.241208106133753,0.115689060493173,-0.241208106133753,0.115689060493173
-0.369538789084077,0.115689060493173,-0.369538789084077,0.115689060493173
-0.241208106133753,0.0790521328152793,-0.241208106133753,0.0790521328152793
-0.469022001004012,0.0790521328152793,-0.469022001004012,0.0790521328152793
-0.241208106133753,0.201243765635339,-0.241208106133753,0.201243765635339
-0.134121551755199,0.201243765635339,-0.134121551755199,0.201243765635339
-0.469022001004012,0.164843267589016,-0.469022001004012,0.164843267589016
-0.134121551755199,0.164843267589016,-0.134121551755199,0.164843267589016
-0.203295146907879,0.0312492667976399,-0.203295146907879,0.0312492667976399
-0.256656691644886,0.0312492667976399,-0.256656691644886,0.0312492667976399
-0.452932593110007,0.0128483851661451,-0.448018248388205,0.0219468729446854
-0.102323651710994,0.0128483851661451,-0.0592453241031022,0.0219468729446854
-0.50242164583709,0.0374742973641562,-0.0987822811847233,0.0295389729946932
-0.223162834047632,0.0374742973641562,-0.223162834047632,0.0295389729946932
-0.0694299202321274,0.0567694021224868,-0.0694299202321274,0.0567694021224868
-0.223162834047632,0.0567694021224868,-0.223162834047632,0.0567694021224868
-0.251222735901962,0.0185981520769742,-0.245451424055637,0.0264491484461112
-0.219579817186581,0.0185981520769742,-0.0708354048824406,0.0264491484461112
-0.00103545032779295,0.141261242229917,0.00211609146157161,0.143452627823061
-0.224861433206925,0.141261242229917,-0.224840623494531,0.143452627823061
-0.18256154468535,0.0670397669394158,-0.091742498010481,0.0596322154078376
-0.136423277376874,0.0670397669394158,-0.136423277376874,0.0596322154078376
-0.136423277376874,0.0936487907018393,-0.136423277376874,0.0936487907018393
-0.161181567919523,0.0936487907018393,-0.161181567919523,0.0936487907018393
-0.190679907741284,0.0249372371928986,-0.185022208587016,0.0321022471753647
-0.39412184235148,0.0249372371928986,-0.0691811492531518,0.0321022471753647
-0.0721933757534063,0.12428990356979,-0.0656601852463151,0.125778109538074
-0.39412184235148,0.12428990356979,-0.0691811492531518,0.125778109538074
-0.137892173112512,0.12401342921329,-0.132647812611487,0.130851009672418
-0.335554255469233,0.12401342921329,0.0198770907339598,0.130851009672418
-0.137892173112512,0.00277576394094727,-0.132647812611487,0.00887583337980528
-0.220364666349434,0.00277576394094727,-0.0862448456295475,0.00887583337980528
-0.137892173112512,0.0277645243789502,-0.132647812611487,0.0340166050443897
-0.159865754764475,0.0277645243789502,-0.0608466612866996,0.0340166050443897
-0.000479839894868482,0.232970082541279,0.0033950447186743,0.233489526180565
-0.335554255469233,0.232970082541279,0.0198770907339598,0.233489526180565
-0.335554255469233,0.0966656185619146,0.0198770907339598,0.0956773059716777
-0.159865754764475,0.0966656185619146,-0.0608466612866996,0.0956773059716777
-0.219914964557101,0.0340630020331751,-0.219914964557101,0.0340630020331751
-0.319115151590798,0.0340630020331751,-0.319115151590798,0.0340630020331751
-0.411669918536808,0.0794092004699952,-0.411669918536808,0.0794092004699952
-0.319115151590798,0.0794092004699952,-0.319115151590798,0.0794092004699952
-0.217154652281224,0.00353847612819476,-0.211411156365798,0.0109011297550073
-0.396865152003173,0.00353847612819476,-0.0882097018481738,0.0109011297550073
-0.217154652281224,0.0377220092809189,-0.211411156365798,0.0453354569931911
-0.156237477590861,0.0377220092809189,-0.0509411973863832,0.0453354569931911
-0.172039511469628,0.0760420991910909,-0.16791530471404,0.0750827445682494
-0.104270305279659,0.0760420991910909,-0.0840539089742545,0.0750827445682494
-0.104270305279659,0.0517249985105234,-0.0840539089742545,0.0652984698564804
-0.156237477590861,0.0517249985105234,-0.0509411973863832,0.0652984698564804
-0.314061217497952,0.0862606383349598,-0.308412104133947,0.0952066399977141
-0.412769746702482,0.0862606383349598,-0.0126976101570933,0.0952066399977141
-0.200610959354086,0.0739165530478697,-0.194913442942985,0.0815707200104292
-0.126808016450866,0.0739165530478697,-0.0180432457274512,0.0815707200104292
-0.200610959354086,0.209630738741297,-0.194913442942985,0.218252186665806
-0.346076125711114,0.209630738741297,0.0982249845828249,0.218252186665806
-0.126808016450866,0.0884079503501625,-0.0180432457274512,0.102225726067749
-0.346076125711114,0.0884079503501625,0.0982249845828249,0.102225726067749
-0.126808016450866,0.0348788437011484,-0.0180432457274512,0.0346637653729507
-0.143161206999451,0.0348788437011484,-0.139072116066225,0.0346637653729507
-0.346076125711114,0.113573203384633,0.0982249845828249,0.112349160582471
-0.143161206999451,0.113573203384633,-0.139072116066225,0.112349160582471
-0.171800925282766,0.0537739989098359,-0.0907310388859273,0.0454911705808879
