"x"
0.160460145980257
-0.480180882517046
-0.0112247004391715
-0.0180317719245398
0.022424436850629
-0.541882149765366
-0.0678314454668404
0.160332525052763
0.360670069406096
-0.21563435173614
0.276648040985424
0.381889963738074
-0.0789522434298585
-0.255257313370465
-0.160297206549798
0.292482175944894
0.0434988310970528
-0.505231505033671
-0.01702908524854
0.0923028353815173
0.607606125558824
-0.289646631284988
0.302612301132771
-0.315209174572227
0.0607329190535482
0.0919224313622466
-0.173398564400701
-0.517448857572684
0.576310644827237
0.249662627359042
0.153604540367372
0.520658714764773
-0.0568288186882865
-0.130309730900441
0.690664488278158
-0.150998330014536
0.164855347743932
-0.136781536709984
0.00208745263185839
-0.349221043496815
-0.0886368138927364
-0.0194397078935391
0.310697184176649
0.212785741524568
0.0638580848694331
0.18516319897923
-0.179019794176217
-0.354842398170863
-0.116575432085512
-0.420059185261024
-0.00167482801379104
-0.05508232891389
-0.497665111106334
-0.113802581252314
-0.0685268809309714
0.669187358988633
-0.17347068330606
-0.184111078038728
0.50107633191916
-0.032100924104782
0.0937644333326302
-0.0404078475268865
-0.111588549741009
0.478905304847446
-0.200155276338102
-0.192751263014911
0.140110746018034
0.262801372895251
-0.277663242959685
0.0992453261272246
-0.636569856576861
0.269389312684176
-0.474859315071258
-0.514080896816064
-0.161520658838437
-0.0051773914796116
-0.218447636794351
0.476625865367178
-0.0536213357968698
-0.567305558020377
-0.0117243410585228
-0.219056411590386
-0.0983937506765504
-0.243009494719465
0.232333322791344
-0.338435916240115
-0.356960163172113
-0.659408049727747
0.324474402987387
0.309441336048876
0.223178586957532
-0.208063171411131
1.07947914706931
-0.36623519434266
-0.335678339099088
0.0677026499225418
0.343067216350792
-0.272361929567311
0.258875377887586
-0.0914524814656795
0.118121520516865
0.0737290341171042
0.114402045536615
-0.325010469486479
0.105503729246147
-0.146328457483382
-1.24763366998909
0.359976851703713
-0.185353303467505
0.493501961074756
-0.367897102982896
0.28900324825489
-0.270880856293963
-0.488127265588056
0.0704663149073441
-0.147417026258228
-0.786766494323339
0.071005817630702
0.971378387416274
-0.0518749033059598
0.0801790779223447
0.318142600581098
0.297256222346537
-0.564976942991494
0.111155450530016
0.116493267725541
0.302500442346036
-0.0127926445367719
-0.155719278136456
-0.148045444306908
0.313125679646702
-0.161203789023205
-0.47084531116997
-0.0479846928806777
0.155340568327329
-0.367952055619132
-0.126747272986405
0.0719060904116937
-0.00310882840484905
-0.0017893602823924
-0.42171818219377
-0.15100481662928
-0.143700976559827
-0.368551525282902
0.00714541697580096
-0.293228165236838
-0.16236832667009
0.30656113084564
0.0313402780271188
0.083827576968373
0.168459411491786
0.223124319131668
0.204587502353459
-0.532355921827758
-0.450866796633754
-0.653615913204717
0.330011074559296
0.113669281292035
-0.334981725829675
-0.314646615615323
0.0411793860649934
0.512650992371438
-0.549890697165585
0.0382061518445567
0.225314274458276
-0.350293795004887
-0.486437724098558
-0.0115441764059054
0.102209225469708
0.208442250720133
0.0834558152714155
0.122799154330121
0.254179324698971
0.375721987066898
-0.118034404138333
-0.0994687180097835
0.0977890474953587
0.274825707822087
0.355915412292487
0.0481518710862765
-0.509517596235981
0.316502121479702
-0.162669412360946
-0.175920204208188
-0.1190113535554
-0.138264492362536
-0.636566608774216
0.0178426492908634
-0.329617970530376
-0.528188394004384
-0.097226113202346
-0.0247976104159
-0.192613160346458
-0.174354380771362
-0.164289781505715
-0.211822161112565
0.140657819565988
0.540875786776541
-0.215408086709195
-0.198302330223782
-0.447926400328775
0.581857244114368
0.360179864846293
0.279794738460958
-0.396878845523529
-0.0983574226603877
-0.442142568648751
-0.477054648378999
0.0261467823701071
0.0845138389260669
-0.0185686693671103
0.518998244262973
0.0368980661461609
0.104577358381672
0.293871745143376
-0.125417914552617
0.245202766995535
-0.436228625213824
-0.0272783746052395
-0.17243837074461
-0.6219733385675
0.226994333458684
-0.442141449314517
0.422500773379585
0.22877876276342
-0.569127218769606
0.62496058603626
0.360505947107228
-0.613511335481205
-0.0460009895809932
0.137085734738863
-0.0259945502886959
0.0260527436296416
-0.329376016070608
0.0414209037074413
0.00985482962126982
-0.261891708700983
0.0741394579316113
-0.166189399701351
0.51598062977142
0.1563352039763
-0.341127073487145
0.376421525504137
0.211341684651461
0.172551224972031
0.488019209924749
-0.0539213071802347
-0.60437051868425
0.0975421458065273
0.0760789383280124
-0.179832736807304
0.223719944793282
0.816504013195892
-0.156753136175646
0.03946515226753
-0.343058767134796
-0.0463651793584259
-0.612157540578712
-0.516911064259936
0.254746545798967
-0.209459871880695
0.347197979764261
-0.413041240934134
-0.644486536603681
-0.153310453633435
-0.417214686696536
-0.321715387908744
-0.032580282503706
-0.136618279093375
0.0486029200546299
-0.832753931839056
0.0657670169461017
0.219960293352711
0.102862042650402
0.0991650164173554
-0.390632869960795
-0.294209977534895
0.0974020816285575
0.0327338645582063
-0.0559088150353015
-0.0144839891894166
-0.386384487056954
0.402674831868994
0.01691262527786
-0.216852972025052
0.928208193178487
-0.0581966463153316
-0.513648417733213
0.346055996161196
0.31786024915744
0.0277149052798531
0.605558976974019
-0.662604579252745
0.0406743126341498
0.392758337081696
-0.061658807333413
-0.0210086427234393
-0.101122143026627
-0.78600903537324
0.661149728116278
-0.0941845953830461
-0.613814823488991
0.0583983098018291
-0.622997630564799
-0.347736199263165
-0.767782936022667
0.180233471223743
-0.0294335385159847
-0.0478498421957374
-0.0820011585539682
-0.740567978372142
-0.336211017155931
0.207300010175905
0.63000445772079
-0.102004474465994
0.174063214555002
