"x"
-0.084874442034761
-0.156746413768336
-0.387279438973053
-0.411280462302233
-0.455271176734615
-0.00104370690728439
-0.113245178398019
-0.614123909190305
-0.247961088424894
0.457204878925844
-0.0152139878590342
-0.0793958941745618
0.233089930746141
-0.544291339285806
0.246272008437296
0.212953376461776
0.222220600681744
0.171098726125641
0.469609756244153
-0.154423124540875
0.178788479206305
-0.707045026062386
0.33375095236608
-0.226222255287161
-0.263092815723632
0.727613242873611
-0.00999229802732327
-0.436894764502239
0.136592939058567
0.620586493092657
0.0381938911634594
-0.0948303184486297
-0.259921849463891
0.117006357568073
0.220522236997627
-0.00513945009487649
0.343103880550266
0.266813419458499
0.42594151037118
0.0271077352392466
0.508007622119714
0.173541074031296
0.154028933570764
-0.177571145188916
0.151293598551419
-0.702467847467271
-0.0403373117665533
-0.443741901508475
-0.177439666625229
-0.344143950400599
0.12390459190241
-0.426605521632116
-0.0638601571898938
-0.178682230673005
-0.167461101914927
-0.827478863079389
0.190018822265015
0.542080712216785
-0.848333557026107
0.395812088211272
0.419158048139725
-0.497685365801074
0.375810260069793
0.159492262262846
0.51862600005675
-0.459148519780481
-0.61603911482585
0.0339227495402187
-0.208631319100733
0.211086785072252
-0.164493152357161
0.109040953912338
0.313444546720269
0.337851556695488
-0.0155091067240021
-0.326062686198509
0.579676013383289
0.386798164926515
-0.191608129659118
-0.383042021101881
-0.4041258647152
-0.872266869767132
-0.515895177130691
-0.876311156328189
-0.0923950382766902
0.298150097372711
0.135564118588752
-0.263214214935395
-0.134895919356637
-0.470191657704832
0.394779324742287
0.468992221661093
-0.237072475257
0.189103552691483
-0.348570981751888
-0.0031118785773101
0.0248762592802583
-0.469637206231681
0.521657785579553
0.141411095739666
1.3269753231048
0.130689834381559
0.240904646808819
-0.0947199862843677
-0.492877971082086
0.185254410606853
-0.508672315583433
0.11925992844496
0.417103351000659
-0.278072245940012
0.3980927178668
-0.169871847253759
-0.112866664149179
0.262898931943456
-0.102665574685907
0.82208514320623
-0.189415507809118
0.0737680059892107
0.385932652949577
-0.0944924305349221
-0.273282338597345
0.484434790156137
-0.115082456462561
0.260088040607779
-0.0857160547479318
0.337098327467147
0.417021305216403
-0.519384284994799
-0.0358407068723756
0.8398889132082
0.110264062898899
-0.578850306206269
-0.138950377521646
0.142729642060412
-1.22324654616502
-0.163018833655787
0.0621969672706761
0.241345672063706
1.00940451343359
0.0477865181840168
-0.0187298009075008
0.526560549792543
0.00770836267966013
-0.387490279918592
-0.319242077457949
0.295422212499163
-0.304521939065975
-0.0533215623373773
-0.312369153372904
0.355364014977665
-0.0909893176233352
-0.312426247288617
-0.0408214275438338
-0.192415592540171
-0.366281210697099
-0.117780792637194
0.189520141480859
0.0215177944101375
-0.0349224758519733
0.361532671810276
0.377685323163067
-0.263641518401068
0.257682244797014
0.0756514680227811
0.185337690122687
-0.316744665718821
-0.157743511188703
-0.52728120322482
0.0744579157486991
0.255206532988066
0.128679329293315
0.265119785491383
0.154220664968414
0.431364463789348
-0.294225996013225
0.270648327666292
0.209721137120815
-0.0652640309491257
-0.383475274163816
-0.383355345962562
-0.113632497997609
-0.615941002208133
0.720330361063305
-0.000154410441523645
-0.265983266078617
0.266754593822293
0.459372652132899
-0.402375454986819
-0.539255710217511
0.589908735795548
0.387567488717745
0.0646985623814786
0.180455768590854
0.482942744671174
-0.47862118198746
0.529587554924183
-0.419327017116817
0.18899618223909
0.335790984269414
-0.128856978401296
0.213837011190567
-0.237070189314857
-0.278206944905026
-0.3271040257708
